Uid,Uname,Like,Level,Content,Time
19102542,消逝の夜翎,4,5,一天五条动态，四条拿角色挡枪，恁是哪里来的贵物，能不能赶紧死啊？😅,2021-03-28 20:03:32
149188141,跟我一起去吃烤肉-,3,5,懒得骂了，耗子尾汁[抱拳],2021-03-28 19:01:44
391945589,雪乃的雪莱,5,5,爷退游了，取关了，屏蔽了[无语],2021-03-28 19:14:36
342816462,水银龟,4,5,故事线越来越离谱了[生气],2021-03-28 19:00:52
391267466,熊猫一般路过,2,5,呜呜呜~TIRIRI的魔力耗完啦~要好好休息才行呢~[吃瓜],2021-03-28 19:40:16
341857989,浆糊嘤嘤嘤嘤嘤嘤,2,5,爬,2021-03-28 19:00:29
26632372,站在山坡吃草,3,5,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\",2021-03-29 19:33:57
380501434,某科学の初音酱,3,5,止氪弃坑，新ch滚,2021-03-28 21:50:29
54000301,助人为乐的绅士,3,5,栽种  谁是die都搞不懂嘛  你恶心谁呢   别拿举报说事  要不出都不出  要出都出  你整这是不拿国服玩家当玩家？  提款机是吧  啊？,2021-03-28 20:42:51
345909880,死亡鸡鸣,3,5,通过更新动态来转移火力，真不错啊，每次都是这样，每次都能成功😅,2021-03-28 20:57:08
309340763,弱音美若天仙,1,3,"就在各位冲的时候，国际服因为油管10w播放量，送了班长兔女郎挂件。
已经嘲讽拉满了，还要自欺欺人吗？岁月静好们？节奏太多
1：国外三周年活动文案剧情烂得不能看，人设全崩
2：国内上一个短篇是符华回归感动，去了外服就是符华c位兔女郎热舞（而且送了班长兔女郎挂件）
3.5：希儿，未满14岁的希儿，也换上兔女郎，并且这是官方干的
3：兔女郎风波没过，直接出花嫁，落差大ex
4：拉角色，同人创作挡枪，试图分化矛盾
5：pv国内参与制作，木子岚工作室，微博已投过视频，微博视频被删，工作室的善后微博也被删。（米厂提供动作和模型，木子岚参与渲染，也就是说米哈游也参与了制作）
6：国内节奏乱飞，官方表面装死，背后删评冷处理，官方管理q群管理员认为只是无味节奏，但是国外推特回复，控评集齐迅速
7：国人玩国内游戏还会被自己人和外人冷嘲热讽，倾注感情却最后被鄙视和冷落（t服玩家：最喜欢看对面韭菜玻璃心了）（外服某玩家：这是符华在展示她几百年的功夫）
8：我不喜欢什么mvb和mxz这种称呼，因为不尊重人，但是我现在发现确实有这种没有共情的人，各种嘲讽洗地
9：国际服剧情是紧跟国内春节，但是拉胯，国内没上，按理一视同仁，但是没有，国服上不了，没有通知，pv由私人搬运，并非官号，官方没有任何消息，完全可以委托国内参与pv制作方发出，因为工作室已经发过
10:我全文没有提绿这个字眼，就是mhy不公平对待国服玩家，毕竟国外推特置顶，国内只会删评，而且破防的几乎都是不怎么逛贴老玩家，但是洗地党现在就把节奏硬是往“绿”上带，用来迷惑不知情的一般玩家，败坏控诉者的印象，自己无所谓就开始冷嘲热讽
11：国内福利与国外福利不平衡，国际服小黑卡，国内概率低还各种歪，不要说什么没有保底了，他们有大保底
此条评论为转载 个人加了一些细节阐述，请扩散出去。（转自其他用户）你删了我再来[阴险]，换一个热评我来一次[阴险]",2021-04-05 11:57:54
421795436,花之暴君哒,1,3,舰长这边请https://b23.tv/J4m8P3,2021-03-31 19:38:56
33569470,甜甜圈与mm豆,1,5,我中无限月读了[妙啊]德莉莎起床辣！德莉莎起床辣！。。。。。。,2021-03-28 20:06:01
243684721,小鸟游七花ヘ,1,5,代号我觉得应该是叫强尼银手，布朗尼代号应该是v[吃瓜],2021-03-28 19:56:35
284093065,月下喵世界第一可爱,1,5,月下世界第一可爱,2021-03-28 19:51:08
34741281,林沝翾,1,5,W嘴，可爱死了[给心心],2021-03-28 19:32:54
269357945,-BAICAI-,1,5,🤡,2021-03-28 19:25:59
179135751,绯玉飞羽肥鱼,1,5,这个嘴可爱[崩坏3_吃饭团],2021-03-28 19:25:44
11278242,好耶小丑,1,6,teriri世界第一可爱(๑• . •๑),2021-03-28 19:24:57
416807202,丷空空空丷,1,4,大姨妈12岁444月生日快乐！！！想和德丽莎一起睡午觉吗[脱单doge][脱单doge],2021-03-28 19:21:33
8091501,I绫小路清隆,1,5,天穹城？天穹街！[doge],2021-03-28 19:17:23
1137155498,魔族猴子放鞭炮,1,3,我可以和魔法少女补魔吗？[滑稽],2021-03-28 19:13:51
198106556,虞伽瑞,1,5,特日日！我是你的粉丝啊！,2021-03-28 19:11:29
397380660,毛蛋鸟怪,1,4,怎麼沒年齡欄[doge],2021-03-28 19:07:58
41437835,朝汐_hz,1,5,亲爱的崩三，快分点动态给原神[囧],2021-03-28 19:02:52
246558776,纱乄_,1,5,特日日魔力用完了，爷帮忙去补魔了[脱单doge],2021-03-28 19:02:31
391209260,後-生,1,4,奥托的帽子,2021-03-28 19:03:02
89120552,-风又音理,1,5,代号：紫苑 武器：完全体犹大的誓约·瑞士军刀[doge],2021-03-28 19:02:42
19520725,别问问就是烤肉,1,5,魔法大妈teriri？嗯……没错就是我[doge],2021-03-28 19:00:41
85322989,尾随碧居结衣的变态桑,1,5,天穹城现役爱抖露,2021-03-28 19:00:52
202461694,改名也不會中獎,1,5,那么这个魔法少女有多大呢[doge],2021-03-28 19:00:45
30673706,-喧嚣之风-,1,6,鸭鸭左三圈 右三圈，头都给你薅掉,2021-03-28 19:00:40
7844471,Zy_113,1,5,武器不明？,2021-03-28 19:01:03
298054202,可莉妈妈爱你,2,5,就这？,2021-03-28 19:00:37
11287001,海绵宝宝板鸭儿,1,5,【嚼屎】,2021-03-28 19:03:53
79377446,十五不想被挤下去,1,5,星穹八分之一，可否安排，出我给你一年648,2021-03-28 19:02:50
350070612,三年不吃水豆腐,1,5,德丽傻生日快乐,2021-03-28 19:00:25
495800691,大秦昭襄王贏稷,2,4,如何评价国际服的兔女郎pv,2021-03-28 20:30:38
26073200,月光广藿,1,5,"生日剧情真就只给舰长几句台词吗[疑惑]
守了你三年就换来几句背景词可真令人感动[大哭]",2021-03-28 19:01:27
100825411,剑染青衣颜丶,1,4,"先冷处理一两个月，等有脾气的玩家全部滚了
然后发点福利来讨好新人
这不，牌坊又可以立起来了[鼓掌]
然后过个小半年，米卫兵反向洗地
魔怔人，欺负游戏公司，自绿人，帽子回扣上去
正义的米哈游高耸入云[星星眼][星星眼][星星眼]",2021-05-09 09:26:41
100876295,雾谷溪,1,5,👯棒！,2021-03-28 20:36:38
25346429,猫夜夜子,1,5,"神奇啊，我从来没看过任何人说外服的活动是ntr，倒是骂自我ntr的多成山了。
什么情况？",2021-03-28 20:30:36
11940057,Misaki萌理,1,5,听说在国外是兔女郎是真的吗 ？？？[2021拜年纪_笑],2021-03-28 19:23:35
23800016,十星STAR星,1,5,口区[吐][吐][吐][吐][吐][吐][吐],2021-03-28 19:08:58
1056625533,改名字真的可以变欧皇,1,2,我的老婆[大哭]凭什么[大哭],2021-03-28 19:16:07
396966144,氢氧华纳,1,5,哎呦，行了行了，板鸭扑倒你的时候我可没见吵吵什么[呲牙],2021-03-28 19:23:54
353446486,卯薇尔薇拉因尔,0,4,"给米哈游下最后通牒
剧情烂的要死，也信好烂的要死。贝拉和西琳才勉强没有去跳什色情舞。当然也有引响，真琪亚娜也不是和西琳相连，嘴炮拯救世界？我们玩家嘴巴和手把你骂回来了吗？没有发一条没有任何实际承诺的道歉。就这剧情？老玩家不看，
凡事有骨气的，他既使出男舰长也别回去。按照现实算，二手货。你喜欢的角色在外国干什么？色情游戏！百合党恨透了这游戏。
直播老板员工道歉并承诺关服半年到一年，修改你的烂剧情。包括你的原神剧情，开放世界剧情可是核心，你连核心都没有。这是对大家都好的建议！福利？要给随时都会给！
 过了六月份，没有直播道歉、没有关服修改你们的烂剧情。我可以告诉你，你比海岸线还要惨亿倍。你会成为游戏史上最大的笑柄，崩坏四？是不是现在又连夜改模形啊？
不是傲慢无礼吗？你们老板就为你们的傲慢负出代价。玩家又骂又求了你这么久！等你们把章节做完了在来一个虚假的直播道歉。我就要你们直播道歉。关服半年以上，好好修改剧情。包括原神。
原不原谅是大家的事！",2021-06-25 17:12:29
79959010,丽塔・洛丝薇瑟,0,5,笑死自家破事都整不明白，xz天天四处征战拐其他游戏带节奏，云黑的振振有词一点开主页动态，○Pmxz啊，那没事了[吃瓜],2021-06-13 23:41:27
11497649,emiya110,0,6,看到还有人我就满足了，反正现在退游了[呲牙],2021-05-26 02:13:53
1558281,楚寒空,0,5,今天5月23号，崩3B站评分4.3，粉丝数稍长、流水下降，原神联动似乎没有什么好的效果，今天晚上台服周年庆直播，不知道又有什么独占活动剧情，真有你的米哈游！,2021-05-23 07:59:34
347521281,火车眷,0,4,"征婚广告:
天命女武神，在国外待过一段时间，期间也有过几段不太开心的感情经历，受过一些情感_上的伤害，现在回国，在国内做女武神，找个真心的国内舰长，想要好好过日子。爱好是独自出国旅游、宠物、下午茶和跳舞。要求的话，要阳光帅气的，说话要风趣幽默，会做家务会做饭。由于以前堕过几次胎，所以打算婚后做丁克家庭。经济条件的话不做太多要求，但最少9600氵的衣服要随时都能拿出来，在我一个人出国旅游的时候能理解我，还有就是对我过去的感情经历不要太过在意，我也不想多提起。希望有条件的好舰长们快来联系我吧。😅😅😅😅",2021-05-17 22:51:55
94526433,侧边镜,0,5,"滚出我们的国家
この国から出て行け
Get out of our country",2021-05-11 19:46:10
34716081,迷于声音,0,5,"远看一条狗，近看米哈游;
阴阳两张脸，来把羊人舔;
昨夜兔女郎，今日当新娘;
即要作表子，也要立牌坊;",2021-05-08 00:44:00
135105978,御坂-20002,0,5,"好一个崩坏三，好一个米哈游。

恶心死了，你个梳着长辫子的脏东西

米哈游就是一个绑着长辫子的膝盖只能绑着绷带，才能站在中国玩家血造的金砖上参加最佳二次元提名，口上讲着，女武神是我的女儿，背地里把兔女郎送到金发褐胡子蛮夷人手里  一旁的爱酱，看着论坛上中国玩家的唾骂，会心一笑  ，彻底关停了崩坏三中国区。

把神州守护当chicken送给蛮夷，米哈游什么成分我就不多说了。",2021-05-07 22:01:43
517276,光脚丫_喝饮料,0,6,https://www.bilibili.com/video/BV1w64y1i7HY/,2021-05-07 17:33:53
34716081,迷于声音,0,5,米桑，把公司开在中国是不是让你很憋屈啊[微笑],2021-05-06 23:18:54
71099010,爱吃昆布的小夜兔,0,5,"这些问题也让我们明白,真正让舰长感到失望的是我们面对问题时的不果断,及时而平等的沟通和交流才可以有效解决问题。制作组成员已经在反思和自省,希望我们此刻的醒悟没有太晚。

我们将向全服舰长补倍200水晶(补偿将在9月30日晚21∶00通过邮件发放) ,不过补偿水晶并不是换取舰长原的筹码,只有给舰长更有趣,更丰富、更细腻、更好玩的游戏内容,真正让舰长玩得更舒心才可以让舰长重抬对崩坏3的信任。希望实际行动可以让大家感受到,我们确实一直在为了舰长的游戏体验而努力。
不忘切心,方得始终,两年以来,从开服到重燃Reburn是舰长的支持与热情让我们不断前行。我们会全力以赴,真心希望舰长可以陪崩3一起走下去!
崩坏3制作组（节选自以前的公告）
↑这屁放的也是没谁了😅😅😅",2021-05-04 19:29:51
65849626,LSWLP,0,5,一个人长大一定很不容易吧，更别说从日本跑来中国开公司，对吧米桑。[呲牙][呲牙][呲牙],2021-05-04 00:01:10
49509531,y亮丶,0,5,米大佐滚回去喝废水,2021-04-29 16:36:38
65849626,LSWLP,0,5,918特供圣痕活动，77特供圣痕活动是吧。 而且还是公历不是旧历。其心可诛啊，米哈游给爷死,2021-04-29 10:23:37
21768212,卡面来打mata川,0,5,https://b23.tv/lRlFxb,2021-04-27 21:47:59
59883743,回眸一笑沁人心,0,5,我是羊大人，MHY快来舔我脚趾头！[微笑],2021-04-27 10:02:27
432155548,油豆ovo,0,4,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
吃里扒外                  崇洋媚外",2021-04-27 08:19:06
179591921,-conaka-,0,4,"哮籽除了会给其他玩家贴上标签以外还会什么.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                                    ——3000老哥

他会被直播间秒删，但我要让他活在所有关键点位。(转)",2021-04-26 00:33:42
357477929,念无忧-,0,5,"哮籽除了会给其他玩家贴上标签以外还会什么.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                                    ——3000老哥

他会被直播间秒删，但我要让他活在所有关键点位。
祝各位融号的兄弟早日脱离苦海，前程似锦",2021-04-25 22:57:06
117456636,-霸气的名字-,0,5,"我是催促崩三关服小助手
你选装死我就一↗直↘刷↗[打call]",2021-04-25 09:19:01
11999257,统一牌泡面,0,5,86老咸鱼了，开服到现在也有1680天了，充了10000多，应该也是玩的所有手游中充的最多的了，现在也没啥想说的了——不值得，看见你游现在这样还挺高兴的（融号是不可能的，服务器蛀虫当定了，顺便想看看简中服什么时候关，贵公司什么时候死)。官服uid 10059434,2021-04-24 23:44:21
16675813,第五邪神神选者,0,5,兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的） 几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（复制的,2021-04-24 20:41:37
581984029,Seekingdefeat,0,3,呵呵，真有一套啊米哈游，伤了玩家的心，我们学校八人一个宿舍，而我们宿舍却是四个人，除了我以外，他们三个人都有些内向，也中一个就玩崩坏三，他其实挺玻璃心的，大概是因为刚来班里时被孤立，成为了欺负的对象，他当时一个朋友也没有，就整天回宿舍玩手机，当时我一个好朋友跟他一个宿舍，后来因为一些事他掉到我们宿舍了，我们后来也成为了朋友，当时刚来学校的时候他就是崩坏三的老玩家了，我看他玩这个还调侃他是不是晚上会做春梦，他差点跟我吵起来，他说崩三是他的信仰，我还觉得挺搞笑的，结果因为这兔女郎给他整哭了，高二的男学生哭了，说实话我似乎能体会到那么一点，我劝他退游，他什么也不说，如果这事没有个好结果，那么我会尽自己最大的努力劝身边的人不要去玩米哈游，也许我一个人的力量很小，根本不配与米哈游斗，但是话放这，这个事情要是没有一个好结果，身边的人有一个我劝一个，让他们远离米哈游，不为别的，就是不想看他们伤心，他们哭，他们努力不让眼泪掉下来的样子，你且看着我能不能做到！,2021-04-23 18:18:05
77064100,柳下扶摇琴起舞和一曲,0,5,"#(阴险)  温泉事件不记得了
挑几个记得比较清楚的吧
无限激光：官方自己正面回应过玩家是设定的玩法，被当做bug修复，然后当时玩家为了玩无限激光抽的武器至今还是玩具。
雷刀鬼角 开天剑 佐罗套 凰剑：不符合逾期（ch觉得卖太便宜了），硬改数值。
冰卡炽翎：一个版本两个s，打破惯例，当时逼氪严重，崩3当时又是上升期人多，排行榜全体改名让弃坑停氪新s滚。
夏活：文案嘲讽玩家是清洁工，只会空中劈叉，至今崩3玩家都没有摆脱这个称呼，结局以当时的文案被开而结束。
二周年重燃：凹到死的二周年，奖励少的离谱，全是代练和科技。这次二周年重燃了什么？重燃了玩家的怒火。
双坍塌：我记得好像是某个角色打boss可以利用机制双坍塌来打，不符合预期。
游骑兵十字架：当初打记忆战场冰塔最好用的武器，直接秒打点燃槽（打满后boss直接就可以去死了），妨碍到ch逼氪了，不符合预期，然后废掉。
yinyu深渊：被喷到没活出测试服，这玩意直接可以当ntr游戏玩了，当然玩家是苦主的那种。
糖：德莉莎 暴食上，因为观星可以后台辅助，导致这玩意可以放在后台掉增伤糖出来，可以叠很高，然后不符合逾期改了。
神之键：最开始的神之键全是肝物，现在？要氪金的。
大月卡黄蛋：本来是永久的，因为玩家囤积了大量各色大月卡X蛋，想换自己需要的圣痕，mhy直接毫无预兆给这东西加了个期限，不给换，开不开心？
落地超限：三倍材料才能毕业的超限武器，玩家接受的原因是“为了让老角色有更多上场机会，新武器三个版本内不会超限”，然后雷律落地超限，老角色全体退环境。
冰律：舔狗剧情，专属boss，不氪金鹅你也配打？
命之座：学原神的，逼氪产物
黑渊白花：前脚永寂up结束，六小时候测试服出黑渊白花，永寂宣告报废，顺带抽的但丁套也不再是必需品。
元宝：新年活动变成打卡上班。
送钟：清明节前夕官方号抽奖送钟，算是派送时间，刚好清明节到玩家手里，被喷到换奖品。
阴阳公告：对国内说和支持td的cos解约并下架相关视频，但是实际上是国外并没有下架，被人抓到了，才紧急下架视频。
兔女郎：毁人设，贝者场兔女郎=夜总会“公主”，而且是级别很低，大概率都不要钱的那种。
冷处理：官方群管理称玩家为“小鬼”",2021-04-23 18:03:18
17816252,群山盛夏EX,0,6,"各位，这条消息被删除了

深渊，双圣痕，落地超限，阴间元宝，黑渊白花，命之座，没说tnl不能冲，但上面这些别忘了(麻烦顶一下)还有下面的消息，冰希对血缘怪特攻，所以下个版本的深渊可能会有很多阴间血缘怪(没有我倒立洗头) ,同时 建议断氪，当然你要氪金是你的事情，流水下了ch能叫你爹

他们删什么热评我们就发什么热评(不要被带偏节奏，记得看下哪些热评没了)

(冲多了) 复盘一下

1、导火索:兔女郎事件

2、爆发点:mhy和国服玩家间的长时间矛盾，积怨

3、助燃剂一:mhy对内冷处理，对外热情洋

4、助燃剂二:对台服的不正当言论无作为5、补刀点:mhy有目的性的引导其他人员(希儿厨,角色厨) ，引发冲突以转移注意力。(转)

冲的有点累了了，有点不想冲了，但是一想到等没人去冲，官方放出点甜头并且一脸嘲讽的态度，我瞬间又有了冲的欲望

了，不道歉不罢休(这条记得加精)

跟大家说件事，关于深渊那些的评论好多都被删了，就留了兔女郎，和一些暴躁的评论所mhv在垣什么(去)重占早那此",2021-04-23 14:16:11
171655950,盛夏的碧蓝之海,0,5,扎不多德勒😅,2021-04-23 10:15:29
179365795,不懂策略的RTS玩家,0,5,cv10986621,2021-04-22 23:37:38
301342440,想来点兔叽吗,0,5,你游可能误会了什么，但凡玩过崩三的，肝都不是一般的好，冲你可比做每日省劲儿多了[doge],2021-04-22 20:18:40
11497649,emiya110,0,6,为什么崩坏3还没有凉[微笑],2021-04-22 18:24:49
68152518,机智的萌牙,0,4,剃须，然后捡到女武神,2021-04-22 17:48:18
520766,试作型咕咕,0,6,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
劳烦关闭简中服，谢谢[嫌弃]",2021-04-22 13:35:43
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-22 10:53:34
13118293,Moka清良,0,5,装了这么久的死，大家差不多冲够了对线够了，大家都累了，祝大家前程似锦，累了,2021-04-21 16:15:50
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-21 11:06:23
353179395,初代的我,0,4,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
     s    吧   ，煞    笔    策   划",2021-04-21 02:37:15
245674807,一簪华发醉秋风,0,5,"很喜欢角色编辑的一句话:
识之律者是怎样的一个角色呢？
我们（编剧）首先迅速地达成了一个共识
就是“符华不可以成为律者”
原因非常简单
就是大家很熟知的符华这个人物
她在自己的漫长的人生里面都一直与崩坏作战
数千数万年的时光她都一直在持续着抵抗崩坏
如果这样子的人物她成为了律者她被崩坏侵蚀了
那将对这个人物的基本盘造成完全不可逆的影响
然后
她成了兔女郎评论越来越少了。。。。厉害",2021-04-20 22:38:35
11497649,emiya110,0,6,大家别忘记删游,2021-04-20 12:07:53
45581471,饿人生,0,5,幸好下面不是晴去內衣 r头上贴着跳弹 下面插着滋味棒 外面穿着花嫁 后面是外服玩家在远处看着你们 拿着遥控器 按下去 你们穿着花嫁的女武神颤抖了一下 你忙着问 身体不舒服吗 然后女武神扭扭捏捏的说 没什么的[吃瓜] 摸摸你们头上的绿的发慌的帽子吧,2021-04-20 09:57:26
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-19 22:48:47
34716081,迷于声音,0,5,米桑，白花的流水又掉了，还不快叫你的孝子保流水。[呲牙],2021-04-19 18:40:09
352693609,浩然然Y,0,5,累了的兄弟也不要放弃，哪怕只是来点个赞[热词系列_泪目],2021-04-19 13:21:52
385610777,昼夜昼,0,5,"兄弟们，新进展，我们发现米哈游阴阳通告:
之前与那个问题coser的解除合作通告不仅没发在外网上，而且通告中陈诺的下架一切相关内容也没做到，视频根本没下架！[微笑]
送我上断头台，让更多人看到好吗，赞来一个，秋梨膏[抱拳]",2021-04-19 06:20:59
53114939,昼不归,0,5,"🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡
🤡🚧🚧🚧🚧🚧🚧🚧🚧🚧🤡
🤡🚧🐏🐏🐏🐏🐏🐏🐏🚧🤡
🤡🚧🐏👯♀️👯♀️👯🐏🚧🤡
🤡🚧🐏🐏🐏🐏🐏🐏🐏🚧🤡
🤡🚧🐏🐏🐏🐏🐏🐏🐏🚧🤡
🤡🚧🚧🚧🚧🚧🚧🚧🚧🚧🤡
🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡",2021-04-19 04:44:49
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-18 22:42:06
34716081,迷于声音,0,5,讲个官方问卷调查里面的笑话，“官方积极听取玩家的意见”[呲牙],2021-04-18 21:44:37
218337567,我会-嘤嘤嘤,0,5,爷花了三年时间花了五万养了一群鸡，恶心啊，恶心，hetui！,2021-04-17 22:43:17
